No,Timestamp,x,y,z,label
175,2024-06-16T08:48:49.279Z,1.505952835,13.12261963,-0.253785372,Walk
176,2024-06-16T08:48:49.443Z,1.403002143,8.506598473,-2.030282974,Walk
177,2024-06-16T08:48:49.666Z,1.237802267,8.152256966,0.33279404,Walk
178,2024-06-16T08:48:49.901Z,2.387019157,10.54645824,-0.478840351,Walk
179,2024-06-16T08:48:50.085Z,3.572149038,10.95586681,-3.385401249,Walk
180,2024-06-16T08:48:50.326Z,4.529829502,8.762778282,-1.89620769,Walk
181,2024-06-16T08:48:50.503Z,3.016694069,8.204929352,0.289698392,Walk
182,2024-06-16T08:48:50.763Z,2.264914751,8.995016098,-0.514753342,Walk
183,2024-06-16T08:48:50.950Z,0.828393817,10.45308495,-3.416525841,Walk
184,2024-06-16T08:48:51.145Z,-0.110133275,9.48343277,-2.463633537,Walk
185,2024-06-16T08:48:51.356Z,-0.356736064,8.013393402,-0.179565132,Walk
186,2024-06-16T08:48:51.581Z,0.143652096,9.880870819,-0.802057564,Walk
187,2024-06-16T08:48:51.799Z,3.351882458,9.320627213,-3.691859007,Walk
188,2024-06-16T08:48:51.996Z,3.229778051,8.77235508,-1.474828243,Walk
189,2024-06-16T08:48:52.226Z,1.517923832,7.896077156,0.763750315,Walk
190,2024-06-16T08:48:52.444Z,1.082179189,10.40280628,-1.699883223,Walk
191,2024-06-16T08:48:52.642Z,-0.105344877,11.56159973,-3.019088268,Walk
192,2024-06-16T08:48:52.863Z,-0.031124622,7.711723804,0.66798228,Walk
193,2024-06-16T08:48:53.033Z,0.18674773,9.016563416,0.878672004,Walk
194,2024-06-16T08:48:53.247Z,0.814028561,12.04283428,-1.850717902,Walk
195,2024-06-16T08:48:53.522Z,2.202665567,9.940725327,-2.923320293,Walk
196,2024-06-16T08:48:53.698Z,0.739808321,8.039729118,-0.035913024,Walk
197,2024-06-16T08:48:53.898Z,-0.244208574,8.552088737,0.821211159,Walk
198,2024-06-16T08:48:54.135Z,1.213860273,11.62624359,-3.485957623,Walk
199,2024-06-16T08:48:54.329Z,-0.299275219,11.69328117,-2.595314741,Walk
200,2024-06-16T08:48:54.540Z,0.339976639,7.331045628,0.383072257,Walk
201,2024-06-16T08:48:54.768Z,-0.514753342,10.0364933,0.603338838,Walk
202,2024-06-16T08:48:54.956Z,-0.325611442,9.447520256,-1.695094824,Walk
203,2024-06-16T08:48:55.194Z,0.246602774,10.17535686,-2.719813108,Walk
204,2024-06-16T08:48:55.390Z,0.062249243,8.544905663,-1.173158884,Walk
205,2024-06-16T08:48:55.594Z,0.464475125,10.29985619,-1.522712231,Walk
206,2024-06-16T08:48:55.776Z,-0.622492433,9.404424667,-1.731007814,Walk
207,2024-06-16T08:48:57.248Z,-0.579396784,9.210494041,-0.40940848,Walk
208,2024-06-16T08:48:57.251Z,-0.076614454,9.615114212,-0.512359142,Walk
209,2024-06-16T08:48:57.253Z,-0.009576807,9.99100399,-0.720654726,Walk
210,2024-06-16T08:48:57.257Z,1.982398987,10.40280628,-3.162740469,Walk
211,2024-06-16T08:48:57.260Z,1.89620769,8.954314232,-0.572214186,Walk
212,2024-06-16T08:48:57.262Z,1.489193439,9.107542992,0.189141929,Walk
213,2024-06-16T08:48:57.266Z,0.270544797,11.25035381,-0.002394202,Walk
214,2024-06-16T08:48:57.603Z,0.572214186,10.04367638,-1.436521053,Walk
215,2024-06-16T08:48:57.671Z,1.046266198,8.255207062,-0.122104287,Walk
216,2024-06-16T08:48:57.919Z,1.331176162,11.93030739,0.785298169,Walk
217,2024-06-16T08:48:58.085Z,2.300827742,10.58476543,-1.185129881,Walk
218,2024-06-16T08:48:58.319Z,2.202665567,8.413225174,-0.794874966,Walk
219,2024-06-16T08:48:58.538Z,2.068590164,13.02924538,-1.620874524,Walk
220,2024-06-16T08:48:58.735Z,1.843535304,9.10036087,-0.344765037,Walk
221,2024-06-16T08:48:58.967Z,1.563413739,9.093177795,-1.556231141,Walk
222,2024-06-16T08:48:59.190Z,4.625597477,8.176198959,-1.388636947,Walk
223,2024-06-16T08:48:59.396Z,4.079719543,8.451532364,-1.00317049,Walk
224,2024-06-16T08:48:59.598Z,3.473986626,14.10903072,0,Walk
225,2024-06-16T08:48:59.798Z,2.365471363,11.58075333,-2.291250944,Walk
226,2024-06-16T08:49:00.009Z,0.684741676,9.974244118,-1.793257117,Walk
227,2024-06-16T08:49:00.224Z,7.790732384,12.634202,-1.503558636,Walk
228,2024-06-16T08:49:00.441Z,3.301604033,7.161057472,-0.888248801,Walk
229,2024-06-16T08:49:00.655Z,1.889025092,13.25190639,-2.504334927,Walk
230,2024-06-16T08:49:00.860Z,1.029506683,10.32858658,-0.945709646,Walk
231,2024-06-16T08:49:01.065Z,-0.897825658,10.74278259,0.026336219,Walk
232,2024-06-16T08:49:01.271Z,-0.347159237,12.97178459,-2.509123325,Walk
233,2024-06-16T08:49:01.487Z,2.135627985,10.62786102,0.026336219,Walk
234,2024-06-16T08:49:01.688Z,1.036689281,7.560888767,-0.651222885,Walk
235,2024-06-16T08:49:02.464Z,0.318428814,8.018181801,0.687135875,Walk
236,2024-06-16T08:49:02.467Z,-0.984016895,8.757989883,-0.289698392,Walk
237,2024-06-16T08:49:02.470Z,3.179499865,8.664615631,1.695094824,Walk
238,2024-06-16T08:49:02.669Z,2.159569979,10.35731697,-0.584185243,Walk
239,2024-06-16T08:49:02.807Z,2.434903145,9.306262016,-1.963245392,Walk
240,2024-06-16T08:49:02.963Z,-0.165199921,9.493009567,0.136469498,Walk
241,2024-06-16T08:49:03.162Z,-1.292868972,9.045293808,-0.809240162,Walk
242,2024-06-16T08:49:03.396Z,1.30005157,6.500257492,0.93134445,Walk
243,2024-06-16T08:49:03.572Z,1.170764685,9.409213066,0.20590134,Walk
244,2024-06-16T08:49:03.803Z,2.169146776,9.246406555,-0.521935999,Walk
